trip_id,vessel_id,dep_ts,arr_ts,duration_h,fishing_h,steaming_h,distance_km,dep_lat,dep_lon,arr_lat,arr_lon,dep_date,arr_date
matsumae26_T2,matsumae26,2024-06-01 04:08:10,2024-06-01 07:55:10,3.7833333333333337,2.8830555555555555,0.9002777777777778,12.857336413364266,41.501917,139.99375,41.505167,139.99715,2024-06-01,2024-06-01
matsumae26_T4,matsumae26,2024-06-07 04:18:10,2024-06-07 06:45:10,2.45,1.3511111111111112,1.098888888888889,14.759301461138012,41.53515,139.968883,41.505767,139.997883,2024-06-07,2024-06-07
matsumae26_T5,matsumae26,2024-06-20 03:45:09,2024-06-20 06:47:09,3.033333333333333,2.1333333333333333,0.9,17.53642675338659,41.502467,139.994633,41.537883,139.969217,2024-06-20,2024-06-20
matsumae26_T7,matsumae26,2024-07-12 01:26:09,2024-07-12 05:47:09,4.3500000000000005,2.6341666666666668,1.7158333333333333,24.537881652135102,41.479867,139.99545,41.480483,139.995567,2024-07-12,2024-07-12
matsumae26_T8,matsumae26,2024-07-16 01:22:10,2024-07-16 07:33:10,6.183333333333334,2.317222222222222,3.866111111111111,45.821797626375385,41.469867,140.003133,41.4528,140.0207,2024-07-16,2024-07-16
matsumae26_T9,matsumae26,2024-07-17 01:15:10,2024-07-17 07:49:09,6.566388888888889,3.1994444444444445,3.3669444444444445,38.497695327173666,41.468017,140.005017,41.45305,140.01925,2024-07-17,2024-07-17
matsumae27_T1,matsumae27,2024-06-19 01:32:55,2024-06-19 07:06:54,5.566388888888889,2.066388888888889,3.5,48.94654876654696,41.4616,140.006933,41.463017,140.00555,2024-06-19,2024-06-19
matsumae27_T13,matsumae27,2024-08-07 01:33:55,2024-08-07 10:00:54,8.449722222222222,5.8175,2.6322222222222225,41.5330590163009,41.47275,140.001533,41.4913,139.991117,2024-08-07,2024-08-07
matsumae27_T16,matsumae27,2024-10-26 02:34:55,2024-10-26 09:03:54,6.483055555555556,3.8833333333333333,2.5997222222222223,41.19170103475782,41.467517,140.0059,41.478233,139.996233,2024-10-26,2024-10-26
matsumae27_T2,matsumae27,2024-06-27 01:16:55,2024-06-27 06:49:54,5.549722222222222,2.5,3.0497222222222224,45.276595940133916,41.459717,140.0086,41.461167,140.00725,2024-06-27,2024-06-27
matsumae27_T26,matsumae27,2024-11-01 02:36:54,2024-11-01 09:17:55,6.683611111111111,3.1666666666666665,3.5169444444444444,54.847710263307604,41.458933,140.008333,41.458533,140.0095,2024-11-01,2024-11-01
matsumae27_T27,matsumae27,2024-11-06 02:54:55,2024-11-06 09:28:53,6.566111111111112,3.299166666666667,3.2669444444444444,47.871381751819506,41.460667,140.00735,41.459733,140.008583,2024-11-06,2024-11-06
matsumae27_T28,matsumae27,2024-11-10 02:40:54,2024-11-10 09:34:54,6.9,3.35,3.5500000000000003,55.21377913396175,41.458017,140.00935,41.457217,140.01055,2024-11-10,2024-11-10
matsumae27_T29,matsumae27,2024-11-15 02:41:54,2024-11-15 09:16:54,6.583333333333334,3.6505555555555556,2.932777777777778,44.85259574759621,41.45935,140.009183,41.4626,140.0066,2024-11-15,2024-11-15
matsumae27_T3,matsumae27,2024-06-30 01:09:54,2024-06-30 05:21:55,4.200277777777778,2.0322222222222224,2.1680555555555556,28.517357322743983,41.4611,140.00635,41.469933,140.003517,2024-06-30,2024-06-30
matsumae27_T30,matsumae27,2024-11-16 02:36:54,2024-11-16 09:46:54,7.166666666666667,2.283611111111111,4.883055555555556,63.73710127473322,41.461767,140.006817,41.460917,140.006983,2024-11-16,2024-11-16
matsumae27_T31,matsumae27,2024-12-04 03:50:55,2024-12-04 08:58:55,5.133333333333334,1.816111111111111,3.3172222222222225,50.966068732125535,41.46225,140.0059,41.459467,140.008167,2024-12-04,2024-12-04
matsumae27_T4,matsumae27,2024-07-10 01:16:55,2024-07-10 08:38:55,7.366666666666667,4.9675,2.399166666666667,40.78145246557891,41.466033,140.007633,41.476783,139.997417,2024-07-10,2024-07-10
matsumae27_T5,matsumae27,2024-07-11 01:08:54,2024-07-11 08:53:54,7.75,5.083055555555555,2.6669444444444443,42.52903017979958,41.46925,140.004167,41.443167,140.017083,2024-07-11,2024-07-11
matsumae27_T9,matsumae27,2024-07-17 01:11:54,2024-07-17 08:48:54,7.616666666666667,4.816666666666666,2.8000000000000003,42.385773465749374,41.47365,140.00045,41.4416,140.017367,2024-07-17,2024-07-17
matsumae28_T11,matsumae28,2024-05-15 05:50:35,2024-05-15 08:20:35,2.5,1.7833333333333334,0.7166666666666667,10.919389154947881,41.43345,140.02345,41.429033,140.048033,2024-05-15,2024-05-15
matsumae28_T18,matsumae28,2024-07-16 01:23:35,2024-07-16 07:14:35,5.8500000000000005,2.865277777777778,2.9847222222222225,47.259591210436525,41.449267,140.018,41.489517,139.991483,2024-07-16,2024-07-16
matsumae28_T22,matsumae28,2024-07-17 01:11:35,2024-07-17 07:54:34,6.716388888888889,3.1830555555555557,3.533333333333333,49.3067521962803,41.4486,140.017567,41.417083,140.065483,2024-07-17,2024-07-17
matsumae28_T24,matsumae28,2024-09-05 05:28:34,2024-09-05 12:33:35,7.083611111111112,6.018055555555556,1.0655555555555556,13.80019170552106,41.444617,140.017317,41.445083,140.017467,2024-09-05,2024-09-05
matsumae28_T26,matsumae28,2024-09-12 05:30:33,2024-09-12 09:16:34,3.7669444444444444,1.4175,2.3494444444444444,35.94894328964302,41.438383,140.0185,41.427733,140.041117,2024-09-12,2024-09-12
matsumae28_T28,matsumae28,2024-09-16 05:10:34,2024-09-16 10:23:34,5.216666666666667,2.733888888888889,2.4827777777777778,38.766337353726726,41.458917,140.008967,41.442533,140.017467,2024-09-16,2024-09-16
matsumae28_T29,matsumae28,2024-09-19 05:40:33,2024-09-19 10:17:35,4.617222222222223,2.3672222222222223,2.25,34.883049927264416,41.449383,140.01855,41.448817,140.017217,2024-09-19,2024-09-19
matsumae28_T30,matsumae28,2024-09-21 05:35:34,2024-09-21 10:04:34,4.483333333333333,3.017777777777778,1.4655555555555555,22.467523586820324,41.442167,140.017933,41.44605,140.017083,2024-09-21,2024-09-21
matsumae28_T31,matsumae28,2024-10-03 05:51:34,2024-10-03 11:04:34,5.216666666666667,4.183611111111111,1.0330555555555556,12.913504137490092,41.441017,140.01795,41.4494,140.017033,2024-10-03,2024-10-03
matsumae28_T32,matsumae28,2024-10-07 05:43:35,2024-10-07 12:03:35,6.333333333333334,3.4680555555555554,2.865277777777778,48.76205247873738,41.450217,140.019217,41.4349,140.022683,2024-10-07,2024-10-07
matsumae28_T33,matsumae28,2024-10-09 09:05:35,2024-10-09 12:28:34,3.3830555555555555,2.649166666666667,0.7338888888888889,12.528940691613697,41.442217,140.018283,41.436533,140.021567,2024-10-09,2024-10-09
matsumae28_T35,matsumae28,2024-10-12 05:32:34,2024-10-12 10:57:34,5.416666666666667,3.2672222222222222,2.1494444444444447,36.2409135261131,41.4356,140.021383,41.434283,140.02235,2024-10-12,2024-10-12
matsumae28_T36,matsumae28,2024-10-17 03:10:35,2024-10-17 08:15:34,5.083055555555556,2.165277777777778,2.917777777777778,35.900678004307686,41.428833,140.03405,41.428083,140.043167,2024-10-17,2024-10-17
matsumae28_T37,matsumae28,2024-10-18 03:19:34,2024-10-18 08:01:34,4.7,1.5505555555555557,3.1494444444444447,39.98350273395049,41.4287,140.034033,41.443133,140.0172,2024-10-18,2024-10-18
matsumae28_T38,matsumae28,2024-10-26 03:16:34,2024-10-26 08:44:34,5.466666666666667,2.3855555555555554,3.0811111111111114,45.38744599444234,41.431483,140.02815,41.430783,140.053333,2024-10-26,2024-10-26
matsumae28_T44,matsumae28,2024-11-10 03:46:34,2024-11-10 08:49:35,5.050277777777778,2.2672222222222222,2.783055555555556,39.72302604992636,41.42945,140.033333,41.42925,140.053317,2024-11-10,2024-11-10
matsumae28_T45,matsumae28,2024-11-15 06:16:34,2024-11-15 11:33:34,5.283333333333333,3.6838888888888888,1.5994444444444444,27.323439415829842,41.437583,140.019317,41.43735,140.019417,2024-11-15,2024-11-15
matsumae28_T48,matsumae28,2024-12-02 07:21:34,2024-12-02 08:47:34,1.4333333333333333,0.46611111111111114,0.9672222222222222,15.322542461904895,41.447733,140.01655,41.4514,140.0225,2024-12-02,2024-12-02
matsumae29_T0,matsumae29,2024-01-28 06:47:24,2024-01-28 14:52:24,8.083333333333334,6.083333333333333,2.0,37.429573038997205,41.427633,140.008083,41.43065,140.0282,2024-01-28,2024-01-28
matsumae29_T10,matsumae29,2024-08-18 05:30:25,2024-08-18 16:08:24,10.633055555555556,7.983888888888889,2.649166666666667,42.21224408801855,41.433933,140.022433,41.430683,140.029783,2024-08-18,2024-08-18
matsumae29_T11,matsumae29,2024-08-20 05:27:24,2024-08-20 14:47:25,9.33361111111111,7.1,2.233611111111111,41.57019647283271,41.43545,140.020617,41.4303,140.030533,2024-08-20,2024-08-20
matsumae29_T14,matsumae29,2024-08-28 01:59:24,2024-08-28 08:04:24,6.083333333333333,1.533611111111111,4.549722222222222,55.63099739452531,41.428533,140.038767,41.396317,140.176833,2024-08-28,2024-08-28
matsumae29_T18,matsumae29,2024-09-07 06:12:25,2024-09-07 15:30:24,9.299722222222222,8.099722222222223,1.2,24.301548480232313,41.365417,139.834933,41.431833,140.027367,2024-09-07,2024-09-07
matsumae29_T19,matsumae29,2024-09-08 05:32:25,2024-09-08 13:55:24,8.383055555555556,6.116944444444445,2.266111111111111,44.483752062901516,41.434767,140.02285,41.43105,140.02725,2024-09-08,2024-09-08
matsumae29_T2,matsumae29,2024-02-05 07:15:25,2024-02-05 15:46:25,8.516666666666666,6.500277777777778,2.016388888888889,39.18497505404983,41.435083,140.022383,41.433617,140.024067,2024-02-05,2024-02-05
matsumae29_T20,matsumae29,2024-09-12 05:47:24,2024-09-12 16:17:24,10.5,8.05,2.45,41.20785402067793,41.4344,140.022467,41.430867,140.026733,2024-09-12,2024-09-12
matsumae29_T22,matsumae29,2024-09-17 05:44:24,2024-09-17 16:14:24,10.5,8.56638888888889,1.9336111111111112,38.9393805391682,41.419283,139.978783,41.43025,140.0279,2024-09-17,2024-09-17
matsumae29_T23,matsumae29,2024-09-18 05:29:24,2024-09-18 15:00:25,9.516944444444444,6.65,2.8669444444444445,42.75681408249474,41.43515,140.021983,41.430117,140.031583,2024-09-18,2024-09-18
matsumae29_T24,matsumae29,2024-10-01 02:45:25,2024-10-01 07:48:24,5.049722222222222,2.2830555555555554,2.7666666666666666,44.98408844905982,41.445883,140.017317,41.449733,140.019833,2024-10-01,2024-10-01
matsumae29_T25,matsumae29,2024-10-03 06:25:25,2024-10-03 11:31:26,5.1002777777777775,3.6008333333333336,1.4994444444444446,27.053771783527385,41.435667,140.0214,41.434233,140.02395,2024-10-03,2024-10-03
matsumae29_T26,matsumae29,2024-10-06 05:37:25,2024-10-06 10:54:24,5.283055555555555,3.350277777777778,1.932777777777778,30.782859861694618,41.4375,140.0194,41.43545,140.02265,2024-10-06,2024-10-06
matsumae29_T27,matsumae29,2024-10-12 05:47:24,2024-10-12 10:39:25,4.866944444444445,2.8841666666666668,1.9827777777777778,39.9427545157718,41.437167,140.019217,41.434167,140.023167,2024-10-12,2024-10-12
matsumae29_T28,matsumae29,2024-10-18 02:55:25,2024-10-18 07:52:25,4.95,1.9494444444444445,3.0005555555555556,38.78682593144247,41.44025,140.018917,41.4428,140.016717,2024-10-18,2024-10-18
matsumae29_T29,matsumae29,2024-10-26 02:56:24,2024-10-26 09:34:24,6.633333333333334,3.963888888888889,2.6694444444444447,40.539413547244266,41.43775,140.019967,41.440667,140.018167,2024-10-26,2024-10-26
matsumae29_T3,matsumae29,2024-07-09 00:59:24,2024-07-09 10:07:24,9.133333333333333,6.167222222222223,2.966111111111111,43.36656460836764,41.437283,140.0205,41.414633,140.066117,2024-07-09,2024-07-09
matsumae29_T31,matsumae29,2024-10-27 06:44:25,2024-10-27 10:54:25,4.166666666666667,0.2997222222222222,3.8669444444444445,39.274225338549826,41.433467,140.025067,41.450983,140.020883,2024-10-27,2024-10-27
matsumae29_T32,matsumae29,2024-10-30 03:00:24,2024-10-30 08:31:25,5.516944444444444,2.6341666666666668,2.8827777777777777,35.815335777572265,41.443083,140.017667,41.439667,140.018567,2024-10-30,2024-10-30
matsumae29_T33,matsumae29,2024-11-01 03:00:25,2024-11-01 08:54:25,5.9,2.600277777777778,3.2997222222222224,54.4514090131118,41.434883,140.02305,41.439683,140.01815,2024-11-01,2024-11-01
matsumae29_T34,matsumae29,2024-11-02 02:56:24,2024-11-02 08:47:24,5.8500000000000005,2.6991666666666667,3.1508333333333334,41.8942815106101,41.436833,140.02075,41.4455,140.016883,2024-11-02,2024-11-02
matsumae29_T35,matsumae29,2024-11-10 03:17:24,2024-11-10 08:42:24,5.416666666666667,2.682777777777778,2.733888888888889,46.14152644404524,41.431883,140.025883,41.449483,140.017617,2024-11-10,2024-11-10
matsumae29_T36,matsumae29,2024-11-15 03:18:24,2024-11-15 08:23:24,5.083333333333334,2.016388888888889,3.0669444444444447,39.02145561318537,41.428483,140.038517,41.405117,140.076433,2024-11-15,2024-11-15
matsumae29_T38,matsumae29,2024-11-21 07:09:24,2024-11-21 11:48:24,4.65,2.866388888888889,1.783611111111111,33.67188225966675,41.436033,140.022033,41.43345,140.0247,2024-11-21,2024-11-21
matsumae29_T5,matsumae29,2024-07-12 01:25:24,2024-07-12 09:32:24,8.116666666666667,4.899444444444445,3.2172222222222224,50.89559050567168,41.458483,140.001267,41.493,139.9912,2024-07-12,2024-07-12
